date,code,open,high,low,close,volume,amount,turn,tradestatus,pctChg,peTTM,psTTM,pcfNcfTTM,pbMRQ,isST
2013-06-04,sh.000025,1230.5890,1231.1610,1210.1470,1214.9650,846084600,5524680000.0000,0.004611,1,-1.348365,,,,,0
2013-06-05,sh.000025,1207.8200,1212.6100,1202.1460,1207.7540,519402800,3410850000.0000,0.002831,1,-0.593510,,,,,0
2013-06-06,sh.000025,1203.2960,1204.4950,1188.6130,1190.0420,703445800,5427880000.0000,0.003834,1,-1.466527,,,,,0
2013-06-07,sh.000025,1190.0750,1194.8450,1170.9050,1171.6510,706130600,4424970000.0000,0.003848,1,-1.545407,,,,,0
2013-06-13,sh.000025,1159.7610,1159.7610,1120.8540,1136.0060,944586900,5415340000.0000,0.005148,1,-3.042290,,,,,0
2013-06-14,sh.000025,1137.8800,1144.0070,1133.0860,1142.4540,822434200,5395720000.0000,0.004482,1,0.567603,,,,,0
2013-06-17,sh.000025,1141.8160,1145.4880,1127.5110,1129.1420,592718200,3816630000.0000,0.003230,1,-1.165212,,,,,0
2013-06-18,sh.000025,1131.2780,1134.0400,1118.1920,1131.3030,592249400,3631630000.0000,0.003228,1,0.191385,,,,,0
2013-06-19,sh.000025,1126.3720,1126.3720,1106.8940,1119.5990,663164300,4152800000.0000,0.003614,1,-1.034557,,,,,0
2013-06-20,sh.000025,1113.0710,1113.0710,1084.3830,1086.7460,656746200,3929890000.0000,0.003579,1,-2.934357,,,,,0
2013-06-21,sh.000025,1074.2410,1089.1210,1067.9460,1083.5680,712711900,4092170000.0000,0.003884,1,-0.292431,,,,,0
2013-06-24,sh.000025,1080.9440,1081.4330,1023.4430,1027.7790,1012445100,5060400000.0000,0.005518,1,-5.148633,,,,,0
2013-06-25,sh.000025,1019.5850,1032.6110,967.7940,1029.6440,1322737000,6397770000.0000,0.007209,1,0.181458,,,,,0
2013-06-26,sh.000025,1029.7820,1036.3690,1009.7010,1024.5930,944674400,5016750000.0000,0.005148,1,-0.490560,,,,,0
2013-06-27,sh.000025,1027.9460,1052.1620,1025.3890,1028.6310,1030166700,5348710000.0000,0.005614,1,0.394104,,,,,0
2013-06-28,sh.000025,1025.8140,1054.7530,1020.5340,1037.0340,920431500,4591080000.0000,0.005016,1,0.816918,,,,,0
2013-07-01,sh.000025,1028.2900,1037.3960,1021.7710,1036.1860,515977900,2418970000.0000,0.003196,1,-0.081774,,,,,0
2013-07-02,sh.000025,1037.4450,1038.4000,1026.3610,1037.3130,552068800,2580040000.0000,0.003420,1,0.108760,,,,,0
2013-07-03,sh.000025,1032.8950,1032.8950,1008.4520,1025.6510,789785200,3315320000.0000,0.004876,1,-1.124250,,,,,0
2013-07-04,sh.000025,1015.9850,1040.4020,1008.7650,1031.5090,681371900,3165390000.0000,0.004207,1,0.571153,,,,,0
2013-07-05,sh.000025,1032.5580,1041.2940,1028.1960,1031.6980,519806700,2327250000.0000,0.003209,1,0.018319,,,,,0
2013-07-08,sh.000025,1020.7460,1020.7460,998.9210,998.9210,540644500,2340540000.0000,0.003338,1,-3.176994,,,,,0
2013-07-09,sh.000025,998.3880,1008.0550,995.0000,1003.8490,428965700,2027200000.0000,0.002648,1,0.493330,,,,,0
2013-07-10,sh.000025,1004.0110,1032.7920,1002.1850,1031.6010,579123300,2594460000.0000,0.003575,1,2.764555,,,,,0
2013-07-11,sh.000025,1038.2060,1086.0280,1037.6820,1076.1720,1250232100,5652670000.0000,0.007718,1,4.320570,,,,,0
2013-07-12,sh.000025,1079.1210,1084.3750,1061.1980,1063.3920,967477900,4480730000.0000,0.005973,1,-1.187545,,,,,0
2013-07-15,sh.000025,1068.8830,1081.5270,1060.0110,1070.4970,677794500,3172170000.0000,0.004188,1,0.668143,,,,,0
2013-07-16,sh.000025,1067.9130,1073.1170,1055.0580,1071.7530,665563600,3044290000.0000,0.004113,1,0.117338,,,,,0
2013-07-17,sh.000025,1069.3180,1079.5800,1061.8530,1063.9270,779991600,3805130000.0000,0.004820,1,-0.730210,,,,,0
2013-07-18,sh.000025,1059.5860,1064.7800,1049.2430,1051.3230,624015000,2851240000.0000,0.003856,1,-1.184668,,,,,0
2013-07-19,sh.000025,1055.2270,1061.1620,1032.3590,1034.1090,698273000,3290390000.0000,0.004315,1,-1.637365,,,,,0
2013-07-22,sh.000025,1026.3430,1040.1280,1024.0110,1035.5260,539559900,2524370000.0000,0.003334,1,0.137025,,,,,0
2013-07-23,sh.000025,1039.8100,1069.0160,1037.9330,1066.6220,796021000,3793170000.0000,0.004919,1,3.002913,,,,,0
2013-07-24,sh.000025,1062.9120,1069.4890,1045.1490,1066.2300,849532900,4021710000.0000,0.005249,1,-0.036749,,,,,0
2013-07-25,sh.000025,1070.1310,1077.4270,1063.4170,1064.6520,844066500,4349240000.0000,0.005216,1,-0.147998,,,,,0
2013-07-26,sh.000025,1059.2120,1067.8740,1054.2950,1064.6450,456261200,2258150000.0000,0.002819,1,-0.000654,,,,,0
2013-07-29,sh.000025,1054.4200,1055.2360,1042.5700,1047.8310,650020600,2905780000.0000,0.004017,1,-1.579302,,,,,0
2013-07-30,sh.000025,1050.4750,1068.7150,1042.4350,1054.4260,563611700,2556880000.0000,0.003483,1,0.629393,,,,,0
2013-07-31,sh.000025,1062.7570,1073.4170,1050.2630,1054.0190,503821800,2362300000.0000,0.003113,1,-0.038598,,,,,0
2013-08-01,sh.000025,1061.0310,1077.3670,1059.4070,1075.3470,698678800,3654140000.0000,0.004317,1,2.023493,,,,,0
2013-08-02,sh.000025,1081.5850,1086.6970,1071.3860,1074.7910,680828200,3429870000.0000,0.004207,1,-0.051707,,,,,0
2013-08-05,sh.000025,1074.6670,1085.3040,1069.9710,1085.3040,607342200,2972940000.0000,0.003753,1,0.978138,,,,,0
2013-08-06,sh.000025,1080.0670,1095.9680,1072.7040,1092.4690,786932400,3656980000.0000,0.004863,1,0.660187,,,,,0
2013-08-07,sh.000025,1088.9800,1095.1970,1078.9350,1081.0180,788004300,3633250000.0000,0.004869,1,-1.048181,,,,,0
2013-08-08,sh.000025,1078.1970,1082.7660,1069.7050,1074.8750,534629100,2608600000.0000,0.003304,1,-0.568256,,,,,0
2013-08-09,sh.000025,1080.2180,1084.1870,1059.2420,1070.1960,761424200,3485050000.0000,0.004705,1,-0.435302,,,,,0
2013-08-12,sh.000025,1073.8250,1099.2740,1070.9410,1098.8560,930126800,4411200000.0000,0.005747,1,2.678006,,,,,0
2013-08-13,sh.000025,1097.2630,1102.1390,1092.0540,1096.9420,823197500,4052570000.0000,0.005087,1,-0.174176,,,,,0
2013-08-14,sh.000025,1098.0990,1103.2990,1084.3140,1089.4230,664307600,3131320000.0000,0.004105,1,-0.685455,,,,,0
2013-08-15,sh.000025,1091.5990,1107.7700,1090.2400,1092.9880,733770900,3823040000.0000,0.004534,1,0.327243,,,,,0
2013-08-16,sh.000025,1091.2960,1179.6810,1078.0560,1085.4440,1300972200,5838720000.0000,0.008039,1,-0.690224,,,,,0
2013-08-19,sh.000025,1080.8540,1089.5140,1074.0290,1085.0820,655895000,3347810000.0000,0.004053,1,-0.033345,,,,,0
2013-08-20,sh.000025,1091.7460,1104.5750,1082.9310,1086.6850,749274200,4007980000.0000,0.004630,1,0.147733,,,,,0
2013-08-21,sh.000025,1085.8540,1086.8710,1077.7170,1082.7680,481580000,2612650000.0000,0.002976,1,-0.360465,,,,,0
2013-08-22,sh.000025,1080.2190,1088.2320,1072.0730,1075.7270,557361700,2739110000.0000,0.003444,1,-0.650268,,,,,0
2013-08-23,sh.000025,1079.4740,1083.2650,1057.2360,1070.4770,720299800,3579990000.0000,0.004451,1,-0.488042,,,,,0
2013-08-26,sh.000025,1071.3750,1084.2770,1066.4820,1083.0800,598515200,2914830000.0000,0.003698,1,1.177317,,,,,0
2013-08-27,sh.000025,1081.2510,1085.6570,1075.9470,1085.0900,522515500,2714260000.0000,0.003229,1,0.185583,,,,,0
2013-08-28,sh.000025,1078.8800,1086.7010,1071.6620,1080.8060,653204700,3223010000.0000,0.004036,1,-0.394800,,,,,0
2013-08-29,sh.000025,1081.9710,1083.4230,1070.8370,1077.4010,526983400,2575940000.0000,0.003256,1,-0.315045,,,,,0
2013-08-30,sh.000025,1076.1960,1082.0030,1069.0280,1074.1210,726378800,3233390000.0000,0.004488,1,-0.304439,,,,,0
2013-09-02,sh.000025,1077.0860,1084.9810,1070.2960,1081.3860,749599900,3196850000.0000,0.004632,1,0.676368,,,,,0
2013-09-03,sh.000025,1084.8760,1094.4620,1079.6880,1093.0540,719620200,3316860000.0000,0.004447,1,1.078983,,,,,0
2013-09-04,sh.000025,1091.1400,1091.9790,1083.2260,1089.2280,527802800,2450590000.0000,0.003261,1,-0.350022,,,,,0
2013-09-05,sh.000025,1088.4350,1089.3390,1079.9870,1083.0940,515224200,2516630000.0000,0.003184,1,-0.563154,,,,,0
2013-09-06,sh.000025,1080.8190,1089.7330,1080.6420,1087.3400,569164200,2720660000.0000,0.003517,1,0.392022,,,,,0
2013-09-09,sh.000025,1087.9370,1114.1850,1086.2480,1106.7790,1223527300,5191050000.0000,0.007560,1,1.787765,,,,,0
2013-09-10,sh.000025,1108.4280,1133.2070,1105.1930,1132.3630,1411059100,6541190000.0000,0.008719,1,2.311571,,,,,0
2013-09-11,sh.000025,1136.2220,1163.3860,1136.2220,1149.1910,1856553100,8626800000.0000,0.011472,1,1.486096,,,,,0
2013-09-12,sh.000025,1146.8870,1152.5310,1137.7580,1148.7300,1083113700,5028600000.0000,0.006693,1,-0.040120,,,,,0
2013-09-13,sh.000025,1146.7760,1152.1500,1130.1470,1135.9480,780245900,3708670000.0000,0.004821,1,-1.112706,,,,,0
2013-09-16,sh.000025,1140.2400,1147.4290,1132.8430,1135.4640,666542400,3216920000.0000,0.004119,1,-0.042608,,,,,0
2013-09-17,sh.000025,1136.6110,1136.6880,1111.8880,1112.8000,710375000,3387160000.0000,0.004390,1,-1.996007,,,,,0
2013-09-18,sh.000025,1113.5140,1119.9270,1105.8200,1116.0320,633056700,2872910000.0000,0.003912,1,0.290432,,,,,0
2013-09-23,sh.000025,1118.9650,1130.2060,1118.4660,1128.7320,597857200,2961450000.0000,0.003694,1,1.137967,,,,,0
2013-09-24,sh.000025,1126.5760,1126.5760,1109.6210,1113.4200,607656500,2866930000.0000,0.003755,1,-1.356567,,,,,0
2013-09-25,sh.000025,1112.3730,1115.2810,1099.5290,1101.7610,555610800,2697080000.0000,0.003433,1,-1.047139,,,,,0
2013-09-26,sh.000025,1099.5690,1100.8500,1081.1920,1082.1740,684607000,3331230000.0000,0.004230,1,-1.777794,,,,,0
2013-09-27,sh.000025,1079.8210,1084.6140,1075.2440,1081.8870,423860000,2005680000.0000,0.002619,1,-0.026520,,,,,0
2013-09-30,sh.000025,1083.9660,1093.8250,1083.9660,1092.5130,385467000,1977770000.0000,0.002382,1,0.982171,,,,,0
2013-10-08,sh.000025,1095.4640,1113.7230,1093.0370,1113.2650,1021747200,4528030000.0000,0.006313,1,1.899481,,,,,0
2013-10-09,sh.000025,1110.1510,1114.9680,1105.8230,1113.9240,831487300,4209930000.0000,0.005138,1,0.059189,,,,,0
2013-10-10,sh.000025,1112.0220,1112.5940,1096.0450,1099.8420,690696200,3323080000.0000,0.004268,1,-1.264171,,,,,0
2013-10-11,sh.000025,1106.9330,1116.3980,1104.3360,1115.1870,661578100,3435030000.0000,0.004088,1,1.395198,,,,,0
2013-10-14,sh.000025,1122.1360,1140.9530,1121.1970,1139.3850,1236096200,5864060000.0000,0.007638,1,2.169860,,,,,0
2013-10-15,sh.000025,1139.4180,1139.4180,1126.8210,1132.6140,1052947200,4795460000.0000,0.006506,1,-0.594268,,,,,0
2013-10-16,sh.000025,1130.2660,1132.9010,1114.2560,1119.3790,901919100,4164480000.0000,0.005573,1,-1.168535,,,,,0
2013-10-17,sh.000025,1122.5410,1130.8270,1116.2460,1118.0950,803122500,4303370000.0000,0.004962,1,-0.114712,,,,,0
2013-10-18,sh.000025,1117.9320,1121.8500,1114.3430,1117.5040,623984600,3393560000.0000,0.003856,1,-0.052853,,,,,0
2013-10-21,sh.000025,1119.0710,1131.6730,1114.9200,1131.1160,840578200,4588630000.0000,0.005194,1,1.218066,,,,,0
2013-10-22,sh.000025,1129.8670,1133.6850,1126.7200,1131.0190,864992000,4676660000.0000,0.005345,1,-0.008569,,,,,0
2013-10-23,sh.000025,1131.6910,1139.6160,1111.2480,1113.8560,872540700,4483950000.0000,0.005391,1,-1.517489,,,,,0
2013-10-24,sh.000025,1110.0510,1112.8030,1103.5080,1107.3840,588471900,2825430000.0000,0.003636,1,-0.581038,,,,,0
2013-10-25,sh.000025,1106.3040,1110.7680,1088.7390,1092.4090,611355800,3107260000.0000,0.003777,1,-1.352284,,,,,0
2013-10-28,sh.000025,1095.5270,1103.9640,1094.5190,1103.5450,510236800,2697500000.0000,0.003153,1,1.019397,,,,,0
2013-10-29,sh.000025,1104.1970,1119.7010,1090.4240,1105.2840,1092896000,5015780000.0000,0.006753,1,0.157584,,,,,0
2013-10-30,sh.000025,1105.8620,1135.8150,1104.4850,1134.4590,1467671600,6590270000.0000,0.009069,1,2.639586,,,,,0
2013-10-31,sh.000025,1133.1110,1133.7740,1122.6060,1128.0010,1001598200,4486470000.0000,0.006189,1,-0.569259,,,,,0
2013-11-01,sh.000025,1130.0200,1141.3950,1127.0780,1136.4720,659359900,3294700000.0000,0.004074,1,0.750981,,,,,0
2013-11-04,sh.000025,1141.9730,1148.4330,1134.3410,1138.3220,713041100,4278410000.0000,0.004406,1,0.162782,,,,,0
2013-11-05,sh.000025,1129.8960,1140.4770,1124.7500,1139.8100,735505600,3833510000.0000,0.004545,1,0.130722,,,,,0
2013-11-06,sh.000025,1134.9770,1147.1570,1129.1210,1131.3640,741651900,4798450000.0000,0.004583,1,-0.741005,,,,,0
2013-11-07,sh.000025,1132.2540,1139.1490,1126.2850,1133.0710,644750200,3914060000.0000,0.003984,1,0.150883,,,,,0
2013-11-08,sh.000025,1128.5540,1136.7030,1118.2460,1121.4500,534209300,3123030000.0000,0.003301,1,-1.025628,,,,,0
2013-11-11,sh.000025,1120.1090,1127.1720,1112.8890,1123.1160,435523100,2514120000.0000,0.002691,1,0.148559,,,,,0
2013-11-12,sh.000025,1122.6870,1126.8790,1115.2640,1122.9210,517097300,2813100000.0000,0.003195,1,-0.017358,,,,,0
2013-11-13,sh.000025,1115.8330,1115.8330,1093.9950,1095.9150,646842800,3110240000.0000,0.003997,1,-2.404976,,,,,0
2013-11-14,sh.000025,1097.8310,1102.2500,1092.7770,1098.4370,502896000,2711010000.0000,0.003107,1,0.230125,,,,,0
2013-11-15,sh.000025,1098.1180,1126.1900,1098.0340,1115.0660,849649400,4514410000.0000,0.005250,1,1.513881,,,,,0
2013-11-18,sh.000025,1121.9820,1143.2060,1117.9100,1142.4970,1031314700,5213120000.0000,0.006372,1,2.460026,,,,,0
2013-11-19,sh.000025,1142.8840,1148.4220,1139.1870,1145.1290,843551200,4402040000.0000,0.005212,1,0.230380,,,,,0
2013-11-20,sh.000025,1148.8180,1153.5060,1139.6150,1149.5080,639965500,3466110000.0000,0.003954,1,0.382405,,,,,0
2013-11-21,sh.000025,1143.7480,1148.3700,1135.1090,1146.8490,632313900,3539600000.0000,0.003907,1,-0.231321,,,,,0
2013-11-22,sh.000025,1149.3420,1150.7730,1139.0430,1141.9460,549298900,3054230000.0000,0.003394,1,-0.427515,,,,,0
2013-11-25,sh.000025,1136.2620,1143.2630,1131.9320,1132.9880,543243700,2915460000.0000,0.003357,1,-0.784451,,,,,0
2013-11-26,sh.000025,1135.2560,1137.6590,1126.9010,1132.4480,511237200,2820050000.0000,0.003159,1,-0.047665,,,,,0
2013-11-27,sh.000025,1131.2420,1149.7840,1128.3650,1143.4230,701492000,3496790000.0000,0.004334,1,0.969137,,,,,0
2013-11-28,sh.000025,1145.1930,1159.5300,1144.3720,1153.3840,777442600,3872370000.0000,0.004804,1,0.871161,,,,,0
2013-11-29,sh.000025,1153.9430,1154.1480,1146.6350,1153.1250,650462500,3163180000.0000,0.004019,1,-0.022459,,,,,0
2013-12-02,sh.000025,1144.7920,1167.9420,1138.1810,1150.6240,1211563400,5439190000.0000,0.007486,1,-0.216887,,,,,0
2013-12-03,sh.000025,1148.8250,1169.2450,1146.2490,1165.7430,787387700,3964460000.0000,0.004865,1,1.313984,,,,,0
2013-12-04,sh.000025,1164.2410,1187.0890,1162.2180,1180.6330,1325568900,6091220000.0000,0.008167,1,1.277298,,,,,0
2013-12-05,sh.000025,1182.3530,1183.2970,1168.7490,1173.6950,829427000,4144160000.0000,0.005110,1,-0.587660,,,,,0
2013-12-06,sh.000025,1172.8530,1176.3970,1161.3170,1165.9460,698430600,3383260000.0000,0.004303,1,-0.660214,,,,,0
2013-12-09,sh.000025,1169.9620,1174.2370,1165.5650,1169.0790,588273700,3005620000.0000,0.003624,1,0.268703,,,,,0
2013-12-10,sh.000025,1170.4290,1175.5430,1164.6870,1173.1590,521981500,2939260000.0000,0.003216,1,0.348999,,,,,0
2013-12-11,sh.000025,1166.9160,1168.9030,1149.3020,1153.5210,648401800,3233970000.0000,0.003995,1,-1.673947,,,,,0
2013-12-12,sh.000025,1152.3190,1157.7600,1146.1590,1149.0070,518454300,2729600000.0000,0.003194,1,-0.391327,,,,,0
2013-12-13,sh.000025,1139.9400,1145.5960,1135.9750,1139.2570,533300200,2892760000.0000,0.003286,1,-0.848559,,,,,0
2013-12-16,sh.000025,1139.3940,1143.4670,1116.0580,1117.8140,736236300,3783690000.0000,0.003954,1,-1.882191,,,,,0
2013-12-17,sh.000025,1118.4020,1121.5740,1107.3240,1113.1000,562175500,2804550000.0000,0.003019,1,-0.421715,,,,,0
2013-12-18,sh.000025,1113.6250,1116.1290,1107.7830,1112.2290,425495900,2359760000.0000,0.002285,1,-0.078247,,,,,0
2013-12-19,sh.000025,1115.7310,1117.9180,1101.4200,1102.6900,529544100,2652450000.0000,0.002844,1,-0.857653,,,,,0
2013-12-20,sh.000025,1104.0850,1106.4010,1081.1350,1084.3870,814600900,4110640000.0000,0.004375,1,-1.659848,,,,,0
2013-12-23,sh.000025,1086.4120,1090.2970,1076.6240,1083.8520,469642200,2475390000.0000,0.002515,1,-0.049329,,,,,0
2013-12-24,sh.000025,1088.2580,1095.4500,1076.1550,1084.5570,537724600,2691310000.0000,0.002880,1,0.065042,,,,,0
2013-12-25,sh.000025,1085.6750,1088.7020,1080.4310,1087.4870,390570200,1903740000.0000,0.002092,1,0.270161,,,,,0
2013-12-26,sh.000025,1084.3040,1084.4770,1066.3750,1067.0900,526628700,2572900000.0000,0.002821,1,-1.875617,,,,,0
2013-12-27,sh.000025,1068.5860,1085.4480,1065.6220,1079.3330,525964200,2570070000.0000,0.002817,1,1.147330,,,,,0
2013-12-30,sh.000025,1082.2060,1085.8130,1073.4640,1074.0320,531406500,2707230000.0000,0.002846,1,-0.491139,,,,,0
2013-12-31,sh.000025,1071.2650,1089.6200,1070.0700,1085.4000,471425000,2427920000.0000,0.002524,1,1.058445,,,,,0
2014-01-02,sh.000025,1083.4960,1085.1520,1077.5990,1081.7810,441792300,2328890000.0000,0.002365,1,-0.333427,,,,,0
2014-01-03,sh.000025,1076.0640,1077.9610,1061.2520,1068.7830,569936500,3010970000.0000,0.003051,1,-1.201541,,,,,0
2014-01-06,sh.000025,1064.1720,1064.1720,1032.9190,1035.4110,759023500,3492880000.0000,0.004064,1,-3.122425,,,,,0
2014-01-07,sh.000025,1029.6940,1041.5000,1027.3480,1037.6760,588667700,3124230000.0000,0.003152,1,0.218755,,,,,0
2014-01-08,sh.000025,1037.6410,1043.5500,1027.9170,1032.5620,592882000,2862750000.0000,0.003174,1,-0.492833,,,,,0
2014-01-09,sh.000025,1038.4560,1046.3620,1029.7920,1033.5790,531838600,2959440000.0000,0.002847,1,0.098490,,,,,0
2014-01-10,sh.000025,1031.1840,1038.0090,1025.8820,1031.1700,717105500,3911010000.0000,0.003839,1,-0.233067,,,,,0
2014-01-13,sh.000025,1032.5770,1037.0470,1020.2640,1025.2920,477343800,2447770000.0000,0.002556,1,-0.570037,,,,,0
2014-01-14,sh.000025,1025.5080,1032.3610,1016.3480,1031.1660,508155700,2629380000.0000,0.002721,1,0.572912,,,,,0
2014-01-15,sh.000025,1029.5730,1031.9500,1021.1240,1031.6160,384197100,1906720000.0000,0.002057,1,0.043635,,,,,0
2014-01-16,sh.000025,1030.5270,1036.3850,1025.0750,1032.5310,444646400,2119970000.0000,0.002381,1,0.088700,,,,,0
2014-01-17,sh.000025,1028.4990,1028.8030,1015.8070,1019.4230,426969300,2152970000.0000,0.002286,1,-1.269505,,,,,0
2014-01-20,sh.000025,1017.8420,1019.3790,1007.3820,1012.9230,376579600,1862160000.0000,0.002016,1,-0.637616,,,,,0
2014-01-21,sh.000025,1014.9880,1027.9100,1014.8990,1024.7730,418360900,2426980000.0000,0.002240,1,1.169879,,,,,0
2014-01-22,sh.000025,1025.8720,1048.7810,1023.8140,1046.9020,681308800,3584740000.0000,0.003648,1,2.159408,,,,,0
2014-01-23,sh.000025,1048.0580,1053.1870,1042.2900,1044.8430,620033500,3256150000.0000,0.003320,1,-0.196672,,,,,0
2014-01-24,sh.000025,1045.2540,1057.7590,1043.6140,1050.2590,624274400,3356920000.0000,0.003342,1,0.518357,,,,,0
2014-01-27,sh.000025,1042.9810,1043.2350,1031.7140,1034.9460,545935500,2795560000.0000,0.002923,1,-1.458020,,,,,0
2014-01-28,sh.000025,1034.5490,1040.7280,1030.0570,1038.3590,537517300,2852910000.0000,0.002878,1,0.329772,,,,,0
2014-01-29,sh.000025,1039.9070,1045.1080,1037.4010,1043.6770,478127500,2489690000.0000,0.002560,1,0.512154,,,,,0
2014-01-30,sh.000025,1040.9460,1042.7780,1033.3050,1035.8020,374375300,2080210000.0000,0.002004,1,-0.754544,,,,,0
2014-02-07,sh.000025,1030.1800,1038.7200,1024.3460,1038.7200,422323600,2242680000.0000,0.002261,1,0.281711,,,,,0
2014-02-10,sh.000025,1041.2000,1057.0370,1040.8710,1055.6370,787575600,4136530000.0000,0.004217,1,1.628638,,,,,0
2014-02-11,sh.000025,1053.8260,1065.7090,1051.4400,1063.4430,880010200,4647750000.0000,0.004711,1,0.739462,,,,,0
2014-02-12,sh.000025,1064.3180,1065.6000,1058.5620,1063.4670,641350100,3520470000.0000,0.003434,1,0.002261,,,,,0
2014-02-13,sh.000025,1063.1880,1065.8630,1052.5760,1053.6490,780504200,4179610000.0000,0.004179,1,-0.923206,,,,,0
2014-02-14,sh.000025,1055.4710,1067.9360,1054.7510,1067.1570,685981000,3578480000.0000,0.003673,1,1.282015,,,,,0
2014-02-17,sh.000025,1075.1560,1076.9290,1060.1440,1070.0520,959314700,5610370000.0000,0.005136,1,0.271283,,,,,0
2014-02-18,sh.000025,1068.1080,1068.1080,1055.0340,1057.6230,757766300,4261680000.0000,0.004057,1,-1.161528,,,,,0
2014-02-19,sh.000025,1057.1310,1068.2110,1051.8390,1062.5790,732807700,4079800000.0000,0.003923,1,0.468592,,,,,0
2014-02-20,sh.000025,1064.1770,1077.2760,1061.6040,1065.5960,1075318800,5799830000.0000,0.005757,1,0.283929,,,,,0
2014-02-21,sh.000025,1063.9430,1064.8980,1045.2340,1050.6250,730174600,3948530000.0000,0.003909,1,-1.404937,,,,,0
2014-02-24,sh.000025,1044.6280,1044.6280,1024.0820,1028.2600,821535200,3841920000.0000,0.004398,1,-2.128732,,,,,0
2014-02-25,sh.000025,1029.2100,1031.4570,1004.6040,1009.0130,824205800,4085620000.0000,0.004413,1,-1.871804,,,,,0
2014-02-26,sh.000025,1005.3800,1009.6460,998.6420,1007.0340,658199800,3124600000.0000,0.003524,1,-0.196133,,,,,0
2014-02-27,sh.000025,1008.2600,1016.6670,1002.5670,1009.3470,913551500,4138150000.0000,0.004891,1,0.229683,,,,,0
2014-02-28,sh.000025,1009.2910,1012.5390,993.5170,1008.6390,717934400,3283690000.0000,0.003844,1,-0.070145,,,,,0
2014-03-03,sh.000025,1006.8610,1028.8820,1002.7350,1025.8000,1265077400,5114080000.0000,0.006773,1,1.701409,,,,,0
2014-03-04,sh.000025,1020.0410,1023.1580,1012.4820,1020.7690,727825800,3181620000.0000,0.003897,1,-0.490453,,,,,0
2014-03-05,sh.000025,1021.7660,1023.9960,1007.2250,1009.6390,605263100,2888190000.0000,0.003240,1,-1.090355,,,,,0
2014-03-06,sh.000025,1007.0490,1009.8510,994.5530,1006.8850,645868700,3029040000.0000,0.003458,1,-0.272767,,,,,0
2014-03-07,sh.000025,1004.6330,1012.5590,998.6730,1001.2810,572141600,2666060000.0000,0.003063,1,-0.556568,,,,,0
2014-03-10,sh.000025,996.2510,996.4440,972.4590,974.6590,709459700,3172090000.0000,0.003793,1,-2.658795,,,,,0
2014-03-11,sh.000025,972.0470,977.5890,965.9540,971.4430,552152100,2600360000.0000,0.002952,1,-0.329962,,,,,0
2014-03-12,sh.000025,969.8990,977.7260,961.6870,974.5850,624300800,2735130000.0000,0.003338,1,0.323439,,,,,0
2014-03-13,sh.000025,976.2330,988.8310,975.5050,983.9180,857337000,3494530000.0000,0.004584,1,0.957639,,,,,0
2014-03-14,sh.000025,978.5400,980.2600,967.0900,973.7750,504719900,2271720000.0000,0.002699,1,-1.030879,,,,,0
2014-03-17,sh.000025,975.6970,983.0320,972.4330,982.5950,624204800,2633830000.0000,0.003337,1,0.905748,,,,,0
2014-03-18,sh.000025,983.8490,988.1170,979.7800,984.4400,577905300,2708360000.0000,0.003090,1,0.187771,,,,,0
2014-03-19,sh.000025,984.2090,984.2090,970.6840,981.2490,533862700,2659480000.0000,0.002854,1,-0.324142,,,,,0
